Datetime,Adj Close,Close,High,Low,Open
,CADCHF=X,CADCHF=X,CADCHF=X,CADCHF=X,CADCHF=X
1070236800.0,0.9940999746322632,0.9940999746322632,0.9986400008201599,0.9889000058174133,0.9916999936103821
1070323200.0,0.9923999905586243,0.9923999905586243,0.9973999857902527,0.989300012588501,0.9944000244140625
1070409600.0,0.9879999756813049,0.9879999756813049,0.994700014591217,0.9872999787330627,0.9919999837875366
1070496000.0,0.9829999804496765,0.9829999804496765,0.9922999739646912,0.9775999784469604,0.9876000285148621
1070582400.0,0.9769999980926514,0.9769999980926514,0.9879000186920166,0.9710999727249146,0.9818000197410583
1070841600.0,0.9768999814987183,0.9768999814987183,0.9799000024795532,0.9692000150680542,0.9763000011444092
1070928000.0,0.9660000205039978,0.9660000205039978,0.9771000146865845,0.9639000296592712,0.9771000146865845
1071014400.0,0.9692000150680542,0.9692000150680542,0.9726999998092651,0.9628999829292297,0.9657999873161316
1071100800.0,0.9635000228881836,0.9635000228881836,0.979200005531311,0.9595999717712402,0.9693999886512756
1071187200.0,0.9598000049591064,0.9598000049591064,0.965399980545044,0.9562000036239624,0.9631999731063843
1071446400.0,0.9592000246047974,0.9592000246047974,0.9660999774932861,0.9502000212669373,0.9645000100135803
1071532800.0,0.9487000107765198,0.9487000107765198,0.9599999785423279,0.9473999738693237,0.9596999883651733
1071619200.0,0.944100022315979,0.944100022315979,0.9498999714851379,0.9426000118255615,0.9491999745368958
1071705600.0,0.9375,0.9375,0.9465000033378601,0.9370999932289124,0.944599986076355
1071792000.0,0.9398000240325928,0.9398000240325928,0.9416999816894531,0.9348000288009644,0.9380000233650208
1072051200.0,0.944100022315979,0.944100022315979,0.9448999762535095,0.9340000152587891,0.9398999810218811
1072137600.0,0.9513999819755554,0.9513999819755554,0.9657999873161316,0.9383000135421753,0.9440000057220459
1072224000.0,0.9526000022888184,0.9526000022888184,0.9588000178337097,0.9473000168800354,0.9510999917984009
1072310400.0,0.9517999887466431,0.9517999887466431,0.9539999961853027,0.949999988079071,0.953499972820282
1072396800.0,0.9592999815940857,0.9592999815940857,0.9599999785423279,0.9506000280380249,0.95169997215271
1072656000.0,0.954200029373169,0.954200029373169,0.9567999839782715,0.9506999850273132,0.954800009727478
1072742400.0,0.9593999981880188,0.9593999981880188,0.9621000289916992,0.9495999813079834,0.9535999894142151
1072828800.0,0.9541000127792358,0.9541000127792358,0.9610000252723694,0.953499972820282,0.9595999717712402
1072915200.0,0.9574000239372253,0.9574000239372253,0.9599000215530396,0.9542999863624573,0.9542999863624573
1073001600.0,0.9610999822616577,0.9610999822616577,0.961899995803833,0.9545999765396118,0.9570000171661377
1073260800.0,0.9609000086784363,0.9609000086784363,0.9642999768257141,0.9556999802589417,0.9592999815940857
1073347200.0,0.9563999772071838,0.9563999772071838,0.9628999829292297,0.9539999961853027,0.9607999920845032
1073433600.0,0.9606000185012817,0.9606000185012817,0.9628000259399414,0.954800009727478,0.9564999938011169
1073520000.0,0.9588000178337097,0.9588000178337097,0.9659000039100647,0.9564999938011169,0.9605000019073486
1073606400.0,0.9599000215530396,0.9599000215530396,0.9642000198364258,0.951200008392334,0.9585000276565552
1073865600.0,0.9617999792098999,0.9617999792098999,0.9628999829292297,0.9550999999046326,0.958299994468689
1073952000.0,0.9592999815940857,0.9592999815940857,0.9639000296592712,0.9580000042915344,0.9613000154495239
