Datetime,Open,High,Low,Close,Adj Close,Volume
1708116960.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708117020.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708117080.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708117140.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708117200.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708117260.0,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,0
1708117320.0,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,0
1708117380.0,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,0
1708117440.0,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,0
1708117500.0,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,0
1708117560.0,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,0
1708117620.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708117680.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708117740.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708117800.0,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,0
1708117860.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708117920.0,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,1.077818512916565,0
1708117980.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118040.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118100.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118160.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118220.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118280.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118340.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118400.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118460.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118520.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708118580.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118640.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708118700.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118760.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118820.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118880.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708118940.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708119000.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708119060.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708119120.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708119180.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708119240.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708119300.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708119360.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708119420.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708119480.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708119540.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708119600.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708119660.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708119720.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708119780.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708119840.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708119900.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708119960.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708120020.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708120080.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708120140.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708120200.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708120260.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708120320.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708120380.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708120440.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708120500.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708120560.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708120620.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708120680.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708120740.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708120800.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708120860.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708120920.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708120980.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121040.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121100.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121160.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121220.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121280.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121340.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121400.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121460.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121520.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121580.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121640.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121700.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121760.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121820.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121880.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708121940.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708122000.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708122060.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708122120.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708122180.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708122240.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708122300.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708122360.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708122420.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708122480.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708122540.0,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,1.077934741973877,0
1708300800.0,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,0
1708300860.0,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,0
1708300920.0,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,0
1708300980.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708301040.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708301100.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708301160.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708301220.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708301280.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708301340.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708301400.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708301460.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708301520.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708301580.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708301640.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708301700.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708301760.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708301820.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708301880.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708301940.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302000.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302060.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302120.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302180.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302240.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302300.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302360.0,1.079214334487915,1.079214334487915,1.079214334487915,1.079214334487915,1.079214334487915,0
1708302420.0,1.079214334487915,1.079214334487915,1.079214334487915,1.079214334487915,1.079214334487915,0
1708302480.0,1.079214334487915,1.079214334487915,1.079214334487915,1.079214334487915,1.079214334487915,0
1708302540.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302600.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302660.0,1.079214334487915,1.079214334487915,1.079214334487915,1.079214334487915,1.079214334487915,0
1708302720.0,1.079214334487915,1.079214334487915,1.079214334487915,1.079214334487915,1.079214334487915,0
1708302780.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302840.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302900.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708302960.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708303020.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708303080.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708303140.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708303200.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708303260.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708303320.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708303380.0,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,0
1708303440.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708303500.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708303560.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708303620.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708303680.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708303740.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708303800.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708303860.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708303920.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708303980.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708304040.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708304100.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708304160.0,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
1708304220.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708304280.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708304340.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708304400.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708304460.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708304580.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708304640.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708304700.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708304760.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708304820.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708304880.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708304940.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708305000.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708305060.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708305120.0,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,1.079097867012024,0
1708305240.0,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
1708305420.0,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,0
1708305480.0,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,0
1708305600.0,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,0
1708305660.0,1.0786322355270386,1.0786322355270386,1.0786322355270386,1.0786322355270386,1.0786322355270386,0
1708305720.0,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,0
1708305780.0,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.0787487030029297,0
1708305840.0,1.0786322355270386,1.0786322355270386,1.0786322355270386,1.0786322355270386,1.0786322355270386,0
1708305900.0,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,0
1708305960.0,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,0
1708306020.0,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,0
1708306080.0,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,0
1708306140.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708306200.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708306260.0,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,0
1708306320.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708306380.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708306440.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708306500.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708306560.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708306620.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708306680.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708306740.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708306800.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708306860.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708306920.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708306980.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708307040.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708307100.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708307160.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708307220.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708307280.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708307340.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708307400.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708307460.0,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,0
1708307520.0,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,0
1708307580.0,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,0
1708307640.0,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,0
1708307700.0,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,1.078515887260437,0
1708307760.0,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,1.078399658203125,0
1708307820.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708307880.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708307940.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708308000.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708308060.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708308120.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708308180.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708308240.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708308300.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708308360.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708308420.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708308480.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708308540.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708308600.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708308660.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708308720.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708308780.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708308840.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708308900.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708308960.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708309020.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708309080.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708309140.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708309200.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708309260.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708309320.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708309380.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708309440.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708309500.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708309560.0,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
1708309620.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708309680.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708309740.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708309800.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708309860.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708309920.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708309980.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708310040.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708310100.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708310160.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708310220.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708310280.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708310340.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
1708310400.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708310460.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708310520.0,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
1708310580.0,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
