0,1,2,3
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
0.9996200799942015,0.0,0.0,0.98818039894104
