Datetime,Adj Close,Close,High,Low,Open
,NZDUSD=X,NZDUSD=X,NZDUSD=X,NZDUSD=X,NZDUSD=X
1070236800.0,0.6442884206771851,0.6442884206771851,0.643086850643158,0.6409845948219299,0.6411900520324707
1070323200.0,0.6462035775184631,0.6462035775184631,0.6439979076385498,0.6434178352355957,0.643790602684021
1070409600.0,0.6495193243026733,0.6495193243026733,0.649814784526825,0.6472073197364807,0.6474168300628662
1070496000.0,0.6459113955497742,0.6459113955497742,0.6475845575332642,0.6451196670532227,0.6451196670532227
1070582400.0,0.6451196670532227,0.6451196670532227,0.6454111337661743,0.6440808773040771,0.6454111337661743
1070841600.0,0.6472073197364807,0.6472073197364807,0.6472911238670349,0.6467050313949585,0.6467050313949585
1070928000.0,0.6487187743186951,0.6487187743186951,0.6482982039451599,0.647794246673584,0.6482982039451599
1071014400.0,0.6485925316810608,0.6485925316810608,0.64939284324646,0.6485925316810608,0.6490135192871094
1071100800.0,0.644994854927063,0.644994854927063,0.6488871574401855,0.644994854927063,0.6488871574401855
1071187200.0,0.6488029360771179,0.6488029360771179,0.6493085026741028,0.6485084295272827,0.6487187743186951
1071446400.0,0.6474168300628662,0.6474168300628662,0.6474168300628662,0.6469142436981201,0.6469142436981201
1071532800.0,0.6506181359291077,0.6506181359291077,0.6526136994361877,0.6491820216178894,0.6495193243026733
1071619200.0,0.6480881571769714,0.6480881571769714,0.6538084149360657,0.6475845575332642,0.6538084149360657
1071705600.0,0.6457862854003906,0.6457862854003906,0.6502796411514282,0.6457862854003906,0.6490135192871094
1071792000.0,0.6442053914070129,0.6442053914070129,0.648382306098938,0.6442053914070129,0.6477103233337402
1072051200.0,0.6411900520324707,0.6411900520324707,0.6432936787605286,0.6423845291137695,0.6428800821304321
1072137600.0,0.641889750957489,0.641889750957489,0.6435834765434265,0.6404098868370056,0.6418073177337646
1072656000.0,0.649814784526825,0.649814784526825,0.649814784526825,0.6488029360771179,0.6491820216178894
1072742400.0,0.6544074416160583,0.6544074416160583,0.6544074416160583,0.6526136994361877,0.653979480266571
1073001600.0,0.6575918793678284,0.6575918793678284,0.6575918793678284,0.6550933718681335,0.6550933718681335
1073260800.0,0.6710959076881409,0.6710959076881409,0.6698821187019348,0.6676012873649597,0.6684045195579529
1073347200.0,0.6706907749176025,0.6706907749176025,0.674900472164154,0.6711859703063965,0.6711859703063965
1073433600.0,0.6724045276641846,0.6724045276641846,0.6734006404876709,0.6692992448806763,0.6706907749176025
1073520000.0,0.6776904463768005,0.6776904463768005,0.674217939376831,0.6711859703063965,0.6715014576911926
