Datetime,Adj Close,Close,High,Low,Open
,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
1671408000.0,1.0601080656051636,1.0601080656051636,1.060333013534546,1.0585371255874634,1.0588732957839966
1671411600.0,1.060895323753357,1.060895323753357,1.060895323753357,1.0599957704544067,1.060333013534546
1671415200.0,1.0611205101013184,1.0611205101013184,1.0616837739944458,1.0605578422546387,1.0611205101013184
1671418800.0,1.0611205101013184,1.0611205101013184,1.0614584684371948,1.0605578422546387,1.0612331628799438
1671422400.0,1.0610079765319824,1.0610079765319824,1.0613458156585693,1.060895323753357,1.0612331628799438
1671426000.0,1.0610079765319824,1.0610079765319824,1.0612331628799438,1.0605578422546387,1.0610079765319824
1671429600.0,1.063151240348816,1.063151240348816,1.063829779624939,1.0606703758239746,1.0611205101013184
1671433200.0,1.062699317932129,1.062699317932129,1.064056158065796,1.0625863075256348,1.06326425075531
1671436800.0,1.064736008644104,1.064736008644104,1.0649627447128296,1.063151240348816,1.063151240348816
1671440400.0,1.062134861946106,1.062134861946106,1.0659844875335693,1.062134861946106,1.0643960237503052
1671444000.0,1.0623606443405151,1.0623606443405151,1.064056158065796,1.0616837739944458,1.062925100326538
1671447600.0,1.060895323753357,1.060895323753357,1.062134861946106,1.060782790184021,1.062134861946106
1671451200.0,1.0612331628799438,1.0612331628799438,1.0619093179702759,1.060782790184021,1.0610079765319824
1671454800.0,1.060895323753357,1.060895323753357,1.0612331628799438,1.0601080656051636,1.0610079765319824
1671458400.0,1.0605578422546387,1.0605578422546387,1.0616837739944458,1.060333013534546,1.060895323753357
1671462000.0,1.0582010746002197,1.0582010746002197,1.0617965459823608,1.0579770803451538,1.0611205101013184
1671465600.0,1.062699317932129,1.062699317932129,1.062925100326538,1.0584250688552856,1.0585371255874634
1671469200.0,1.0628122091293335,1.0628122091293335,1.0633772611618042,1.0622477531433105,1.0623606443405151
1671472800.0,1.0615711212158203,1.0615711212158203,1.0630381107330322,1.0615711212158203,1.062925100326538
1671476400.0,1.0611205101013184,1.0611205101013184,1.0616837739944458,1.0604453086853027,1.0613458156585693
1671480000.0,1.060782790184021,1.060782790184021,1.0613458156585693,1.0604453086853027,1.0605578422546387
1671483600.0,1.0610079765319824,1.0610079765319824,1.0612331628799438,1.0606703758239746,1.060782790184021
1671487200.0,1.0611205101013184,1.0611205101013184,1.0615711212158203,1.060895323753357,1.0610079765319824
1671490800.0,1.0615711212158203,1.0615711212158203,1.0617965459823608,1.060895323753357,1.0612331628799438
1671494400.0,1.060782790184021,1.060782790184021,1.0614584684371948,1.06022047996521,1.0614584684371948
1671498000.0,1.060782790184021,1.060782790184021,1.0610079765319824,1.0601080656051636,1.06022047996521
1671501600.0,1.0617965459823608,1.0617965459823608,1.0617965459823608,1.0606703758239746,1.060782790184021
1671505200.0,1.0612331628799438,1.0612331628799438,1.0649627447128296,1.060895323753357,1.0616837739944458
1671508800.0,1.0610079765319824,1.0610079765319824,1.0622477531433105,1.060782790184021,1.0614584684371948
1671512400.0,1.0588732957839966,1.0588732957839966,1.0615711212158203,1.0582010746002197,1.060895323753357
1671516000.0,1.0599957704544067,1.0599957704544067,1.0604453086853027,1.0586491823196411,1.0589854717254639
1671519600.0,1.0612331628799438,1.0612331628799438,1.0616837739944458,1.0595465898513794,1.0597710609436035
1671523200.0,1.0639430284500122,1.0639430284500122,1.0639430284500122,1.060782790184021,1.0615711212158203
1671526800.0,1.0639430284500122,1.0639430284500122,1.064056158065796,1.0628122091293335,1.063490390777588
1671530400.0,1.06326425075531,1.06326425075531,1.0642826557159424,1.062925100326538,1.064056158065796
1671534000.0,1.0645092725753784,1.0645092725753784,1.0648492574691772,1.0624734163284302,1.063151240348816
1671537600.0,1.0616837739944458,1.0616837739944458,1.064736008644104,1.0615711212158203,1.0646226406097412
1671541200.0,1.0619093179702759,1.0619093179702759,1.0619093179702759,1.0597710609436035,1.0612331628799438
1671544800.0,1.063829779624939,1.063829779624939,1.063829779624939,1.060333013534546,1.0616837739944458
1671548400.0,1.0642826557159424,1.0642826557159424,1.0659844875335693,1.0633772611618042,1.0633772611618042
1671552000.0,1.063829779624939,1.063829779624939,1.0642826557159424,1.0623606443405151,1.0641694068908691
1671555600.0,1.0616837739944458,1.0616837739944458,1.0639430284500122,1.0616837739944458,1.0639430284500122
1671559200.0,1.0611205101013184,1.0611205101013184,1.062022089958191,1.0610079765319824,1.0616837739944458
1671562800.0,1.0624734163284302,1.0624734163284302,1.0624734163284302,1.06022047996521,1.060895323753357
1671566400.0,1.0617965459823608,1.0617965459823608,1.0628122091293335,1.0617965459823608,1.0622477531433105
1671570000.0,1.062699317932129,1.062699317932129,1.0633772611618042,1.0619093179702759,1.0619093179702759
1671573600.0,1.062699317932129,1.062699317932129,1.063490390777588,1.0623606443405151,1.063151240348816
1671577200.0,1.062699317932129,1.062699317932129,1.06326425075531,1.062699317932129,1.062699317932129
1671580800.0,1.0623606443405151,1.0623606443405151,1.063151240348816,1.062134861946106,1.0628122091293335
1671584400.0,1.0622477531433105,1.0622477531433105,1.062925100326538,1.0616837739944458,1.0623606443405151
1671588000.0,1.0615711212158203,1.0615711212158203,1.0630381107330322,1.0615711212158203,1.0624734163284302
1671591600.0,1.062022089958191,1.062022089958191,1.062134861946106,1.0615711212158203,1.062134861946106
1671595200.0,1.0614584684371948,1.0614584684371948,1.0622477531433105,1.0611205101013184,1.0622477531433105
1671598800.0,1.062022089958191,1.062022089958191,1.062022089958191,1.0611205101013184,1.0611205101013184
1671602400.0,1.0616837739944458,1.0616837739944458,1.062134861946106,1.0613458156585693,1.0619093179702759
1671606000.0,1.063490390777588,1.063490390777588,1.0637166500091553,1.0614584684371948,1.0616837739944458
1671609600.0,1.063829779624939,1.063829779624939,1.064056158065796,1.062134861946106,1.063490390777588
1671613200.0,1.0617965459823608,1.0617965459823608,1.0637166500091553,1.0615711212158203,1.0637166500091553
1671616800.0,1.0622477531433105,1.0622477531433105,1.062925100326538,1.0616837739944458,1.0619093179702759
1671620400.0,1.060782790184021,1.060782790184021,1.0623606443405151,1.060782790184021,1.0623606443405151
1671624000.0,1.0633772611618042,1.0633772611618042,1.063490390777588,1.060782790184021,1.0611205101013184
1671627600.0,1.063151240348816,1.063151240348816,1.064736008644104,1.0628122091293335,1.0630381107330322
