Datetime,Adj Close,Close,High,Low,Open
,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
1070236800.0,1.19650137424469,1.19650137424469,1.2040069103240967,1.194400668144226,1.20339834690094
1070323200.0,1.2088974714279175,1.2088974714279175,1.2109030485153198,1.1946003437042236,1.1961007118225098
1070409600.0,1.2122975587844849,1.2122975587844849,1.213003396987915,1.2077003717422485,1.208999752998352
1070496000.0,1.2080942392349243,1.2080942392349243,1.2144027948379517,1.2043983936309814,1.2120037078857422
1070582400.0,1.2186946868896484,1.2186946868896484,1.2190959453582764,1.2065927982330322,1.207802414894104
1070841600.0,1.2220009565353394,1.2220009565353394,1.2240052223205566,1.2154065370559692,1.2167967557907104
1070928000.0,1.2249947786331177,1.2249947786331177,1.2277017831802368,1.2197948694229126,1.2221053838729858
1071014400.0,1.2190959453582764,1.2190959453582764,1.226602554321289,1.2162047624588013,1.2249047756195068
1071100800.0,1.2224042415618896,1.2224042415618896,1.2234959602355957,1.2122975587844849,1.2190959453582764
1071187200.0,1.2278977632522583,1.2278977632522583,1.2306026220321655,1.2212995290756226,1.2227030992507935
1071446400.0,1.2319974899291992,1.2319974899291992,1.2324985265731812,1.2178043127059937,1.2186946868896484
1071532800.0,1.2321947813034058,1.2321947813034058,1.2358952760696411,1.2304966449737549,1.2314057350158691
1071619200.0,1.2402024269104004,1.2402024269104004,1.242004632949829,1.229997158050537,1.2319974899291992
1071705600.0,1.2422977685928345,1.2422977685928345,1.2441989183425903,1.2365983724594116,1.2402024269104004
1071792000.0,1.2384973764419556,1.2384973764419556,1.2435026168823242,1.235101580619812,1.2422051429748535
1072051200.0,1.2398948669433594,1.2398948669433594,1.2446014881134033,1.235696792602539,1.235696792602539
1072137600.0,1.2400025129318237,1.2400025129318237,1.2672022581100464,1.2388043403625488,1.2398948669433594
1072224000.0,1.245298981666565,1.245298981666565,1.2471938133239746,1.2400025129318237,1.240094780921936
1072310400.0,1.2448029518127441,1.2448029518127441,1.247007131576538,1.244307279586792,1.2457022666931152
1072396800.0,1.243193507194519,1.243193507194519,1.2471004724502563,1.242699146270752,1.245004415512085
1072656000.0,1.2483927011489868,1.2483927011489868,1.2507973909378052,1.242992639541626,1.2433944940567017
1072742400.0,1.2548940181732178,1.2548940181732178,1.25629723072052,1.248299241065979,1.2485953569412231
1072828800.0,1.2590018510818481,1.2590018510818481,1.2648941278457642,1.253007173538208,1.2550044059753418
1072915200.0,1.2581939697265625,1.2581939697265625,1.2607955932617188,1.2473959922790527,1.2590018510818481
1073001600.0,1.2581939697265625,1.2581939697265625,1.2628016471862793,1.2526932954788208,1.2581939697265625
1073260800.0,1.2686975002288818,1.2686975002288818,1.2694060802459717,1.2636953592300415,1.2639029026031494
1073347200.0,1.2721028327941895,1.2721028327941895,1.2808033227920532,1.2672022581100464,1.2689067125320435
1073433600.0,1.2640947103500366,1.2640947103500366,1.2739989757537842,1.2624987363815308,1.272394061088562
