Datetime,Adj Close,Close,High,Low,Open
,USDSGD=X,USDSGD=X,USDSGD=X,USDSGD=X,USDSGD=X
1671408000.0,1.3560099601745605,1.3560099601745605,1.3588999509811401,1.3558499813079834,1.3587299585342407
1671411600.0,1.3563499450683594,1.3563499450683594,1.356600046157837,1.3553099632263184,1.3559800386428833
1671415200.0,1.3567099571228027,1.3567099571228027,1.3568999767303467,1.3554199934005737,1.3563799858093262
1671418800.0,1.3568799495697021,1.3568799495697021,1.357300043106079,1.3560899496078491,1.356719970703125
1671422400.0,1.3575600385665894,1.3575600385665894,1.3575999736785889,1.3564200401306152,1.3567999601364136
1671426000.0,1.357759952545166,1.357759952545166,1.3581000566482544,1.357100009918213,1.357550024986267
1671429600.0,1.356119990348816,1.356119990348816,1.3578399419784546,1.3559800386428833,1.357800006866455
1671433200.0,1.3551599979400635,1.3551599979400635,1.3562999963760376,1.3541799783706665,1.3561999797821045
1671436800.0,1.3537299633026123,1.3537299633026123,1.3551700115203857,1.353469967842102,1.3551700115203857
1671440400.0,1.3557900190353394,1.3557900190353394,1.3559000492095947,1.35316002368927,1.3537299633026123
1671444000.0,1.3557599782943726,1.3557599782943726,1.3560999631881714,1.3550100326538086,1.3558000326156616
1671447600.0,1.3569400310516357,1.3569400310516357,1.357100009918213,1.3556699752807617,1.3557699918746948
1671451200.0,1.3554999828338623,1.3554999828338623,1.357100009918213,1.3552700281143188,1.3568799495697021
1671454800.0,1.3569600582122803,1.3569600582122803,1.357300043106079,1.3554699420928955,1.3557000160217285
1671458400.0,1.3574999570846558,1.3574999570846558,1.357699990272522,1.3560999631881714,1.3569999933242798
1671462000.0,1.3579100370407104,1.3579100370407104,1.3587000370025635,1.3558199405670166,1.3574899435043335
1671465600.0,1.355049967765808,1.355049967765808,1.3580800294876099,1.3542499542236328,1.3579200506210327
1671469200.0,1.355080008506775,1.355080008506775,1.3555999994277954,1.3545500040054321,1.3550299406051636
1671472800.0,1.3563300371170044,1.3563300371170044,1.3564200401306152,1.3548200130462646,1.3550599813461304
1671476400.0,1.357200026512146,1.357200026512146,1.3573999404907227,1.356220006942749,1.3563200235366821
1671480000.0,1.356410026550293,1.356410026550293,1.3573999404907227,1.3563200235366821,1.3571399450302124
1671483600.0,1.3562500476837158,1.3562500476837158,1.3570200204849243,1.3545500040054321,1.3564399480819702
1671487200.0,1.356119990348816,1.356119990348816,1.3566900491714478,1.354390025138855,1.3550100326538086
1671490800.0,1.3560800552368164,1.3560800552368164,1.357100009918213,1.3557100296020508,1.3561999797821045
1671494400.0,1.3565200567245483,1.3565200567245483,1.357300043106079,1.355970025062561,1.356160044670105
1671498000.0,1.3568300008773804,1.3568300008773804,1.3579000234603882,1.3562999963760376,1.3565700054168701
1671501600.0,1.3569400310516357,1.3569400310516357,1.3573999404907227,1.3562999963760376,1.356819987297058
1671505200.0,1.3563200235366821,1.3563200235366821,1.3573299646377563,1.351680040359497,1.356909990310669
1671508800.0,1.3557000160217285,1.3557000160217285,1.3564000129699707,1.3552199602127075,1.3563400506973267
1671512400.0,1.3560500144958496,1.3560500144958496,1.357800006866455,1.3551499843597412,1.3557900190353394
1671516000.0,1.3540699481964111,1.3540699481964111,1.356279969215393,1.353700041770935,1.3560600280761719
1671519600.0,1.3540500402450562,1.3540500402450562,1.354599952697754,1.3528000116348267,1.3540699481964111
1671523200.0,1.3508000373840332,1.3508000373840332,1.3539999723434448,1.3502999544143677,1.3539700508117676
1671526800.0,1.3499900102615356,1.3499900102615356,1.3512400388717651,1.3494399785995483,1.3508100509643555
1671530400.0,1.3512300252914429,1.3512300252914429,1.3514000177383423,1.350000023841858,1.3500100374221802
1671534000.0,1.3508599996566772,1.3508599996566772,1.3519999980926514,1.3504999876022339,1.3512099981307983
1671537600.0,1.3529900312423706,1.3529900312423706,1.3530999422073364,1.3507000207901,1.351040005683899
1671541200.0,1.352120041847229,1.352120041847229,1.3538000583648682,1.3520400524139404,1.3530499935150146
1671544800.0,1.35030996799469,1.35030996799469,1.3534400463104248,1.3499799966812134,1.3522700071334839
1671548400.0,1.3500699996948242,1.3500699996948242,1.3509000539779663,1.3487000465393066,1.3502999544143677
1671552000.0,1.3504400253295898,1.3504400253295898,1.3519999980926514,1.34961998462677,1.350059986114502
1671555600.0,1.3515499830245972,1.3515499830245972,1.3519099950790405,1.350100040435791,1.3504400253295898
1671559200.0,1.3517099618911743,1.3517099618911743,1.3521000146865845,1.3511099815368652,1.351539969444275
1671562800.0,1.3509999513626099,1.3509999513626099,1.3523000478744507,1.3508000373840332,1.3517199754714966
1671566400.0,1.3523099422454834,1.3523099422454834,1.3524999618530273,1.3509900569915771,1.3509900569915771
1671570000.0,1.3499599695205688,1.3499599695205688,1.3523499965667725,1.3487000465393066,1.3523000478744507
1671573600.0,1.3511099815368652,1.3511099815368652,1.3515100479125977,1.34975004196167,1.3507000207901
1671577200.0,1.3509999513626099,1.3509999513626099,1.3519699573516846,1.3500200510025024,1.351140022277832
1671580800.0,1.3507800102233887,1.3507800102233887,1.3515000343322754,1.3505200147628784,1.350909948348999
1671584400.0,1.3518799543380737,1.3518799543380737,1.3521000146865845,1.3505899906158447,1.3508000373840332
1671588000.0,1.3525700569152832,1.3525700569152832,1.352720022201538,1.3510799407958984,1.3518799543380737
1671591600.0,1.3524600267410278,1.3524600267410278,1.3527300357818604,1.3519099950790405,1.352620005607605
1671595200.0,1.3526999950408936,1.3526999950408936,1.3530000448226929,1.35207998752594,1.3524500131607056
1671598800.0,1.3530999422073364,1.3530999422073364,1.3535100221633911,1.3522700071334839,1.3527400493621826
1671602400.0,1.35316002368927,1.35316002368927,1.3533999919891357,1.3523000478744507,1.3530999422073364
