Datetime,Adj Close,Close,High,Low,Open
,AUDCAD=X,AUDCAD=X,AUDCAD=X,AUDCAD=X,AUDCAD=X
1672012800.0,0.9103599786758423,0.9103599786758423,0.9127399921417236,0.9092100262641907,0.9123899936676025
1672016400.0,0.9102200269699097,0.9102200269699097,0.9107099771499634,0.9094799757003784,0.9101799726486206
1672020000.0,0.9094700217247009,0.9094700217247009,0.9109200239181519,0.9086599946022034,0.9103000164031982
1672023600.0,0.9114199876785278,0.9114199876785278,0.9120200276374817,0.909030020236969,0.9093800187110901
1672027200.0,0.9121800065040588,0.9121800065040588,0.9135400056838989,0.9109200239181519,0.9114300012588501
1672030800.0,0.9127399921417236,0.9127399921417236,0.9136999845504761,0.9117699861526489,0.9121999740600586
1672034400.0,0.9133999943733215,0.9133999943733215,0.913670003414154,0.9122300148010254,0.9127299785614014
1672038000.0,0.9137300252914429,0.9137300252914429,0.9144700169563293,0.9119700193405151,0.9127299785614014
1672041600.0,0.9129400253295898,0.9129400253295898,0.9142000079154968,0.9120399951934814,0.9136800169944763
1672045200.0,0.9130399823188782,0.9130399823188782,0.9136999845504761,0.9124500155448914,0.9124500155448914
1672048800.0,0.9130100011825562,0.9130100011825562,0.9132000207901001,0.9127900004386902,0.913070023059845
1672052400.0,0.9128400087356567,0.9128400087356567,0.9132999777793884,0.9127900004386902,0.9130300283432007
1672056000.0,0.9127500057220459,0.9127500057220459,0.9131699800491333,0.9127299785614014,0.9128199815750122
1672059600.0,0.9130300283432007,0.9130300283432007,0.9132400155067444,0.9123799800872803,0.9129599928855896
1672063200.0,0.9120100140571594,0.9120100140571594,0.9142000079154968,0.9119099974632263,0.9130200147628784
1672066800.0,0.9127100110054016,0.9127100110054016,0.9139099717140198,0.9107099771499634,0.9125400185585022
1672070400.0,0.9124699831008911,0.9124699831008911,0.9131100177764893,0.9114300012588501,0.9126899838447571
1672074000.0,0.9118199944496155,0.9118199944496155,0.9127299785614014,0.911109983921051,0.9120399951934814
1672077600.0,0.9126399755477905,0.9126399755477905,0.9134200215339661,0.9112399816513062,0.9120200276374817
1672081200.0,0.9131900072097778,0.9131900072097778,0.9139599800109863,0.9123499989509583,0.9125800132751465
1672084800.0,0.9128299951553345,0.9128299951553345,0.9133099913597107,0.9122700095176697,0.9132000207901001
1672088400.0,0.9130300283432007,0.9130300283432007,0.9133399724960327,0.9119099974632263,0.9128999710083008
1672092000.0,0.9125699996948242,0.9125699996948242,0.9135599732398987,0.9120200276374817,0.9130100011825562
1672095600.0,0.9139099717140198,0.9139099717140198,0.9160699844360352,0.9123899936676025,0.9124299883842468
1672099200.0,0.9143199920654297,0.9143199920654297,0.9147999882698059,0.912630021572113,0.9142600297927856
1672102800.0,0.9144999980926514,0.9144999980926514,0.9152799844741821,0.9130600094795227,0.9139999747276306
1672106400.0,0.9150000214576721,0.9150000214576721,0.9151800274848938,0.9135800004005432,0.9147899746894836
1672110000.0,0.913349986076355,0.913349986076355,0.9150000214576721,0.9125000238418579,0.9149199724197388
1672113600.0,0.9141899943351746,0.9141899943351746,0.9144600033760071,0.9125800132751465,0.9134500026702881
1672117200.0,0.9159200191497803,0.9159200191497803,0.9160199761390686,0.9132199883460999,0.9142400026321411
1672120800.0,0.916700005531311,0.916700005531311,0.9170200228691101,0.9146400094032288,0.9158200025558472
1672124400.0,0.9160199761390686,0.9160199761390686,0.9172999858856201,0.9152399897575378,0.9165999889373779
1672128000.0,0.9154300093650818,0.9154300093650818,0.9166499972343445,0.914359986782074,0.9159899950027466
1672131600.0,0.9146599769592285,0.9146599769592285,0.916159987449646,0.9140300154685974,0.9153900146484375
1672135200.0,0.9126799702644348,0.9126799702644348,0.9147199988365173,0.9118300080299377,0.9147199988365173
1672138800.0,0.9121999740600586,0.9121999740600586,0.9129800200462341,0.910860002040863,0.9126099944114685
1672142400.0,0.9118599891662598,0.9118599891662598,0.912310004234314,0.9107199907302856,0.9122099876403809
1672146000.0,0.9104400277137756,0.9104400277137756,0.9124000072479248,0.9092000126838684,0.9118499755859375
1672149600.0,0.9101200103759766,0.9101200103759766,0.910830020904541,0.908240020275116,0.9103400111198425
1672153200.0,0.9099100232124329,0.9099100232124329,0.9121599793434143,0.9088000059127808,0.9101899862289429
1672156800.0,0.9103099703788757,0.9103099703788757,0.9109899997711182,0.9088699817657471,0.9098600149154663
1672160400.0,0.909089982509613,0.909089982509613,0.9106400012969971,0.9083099961280823,0.9103099703788757
1672164000.0,0.9105499982833862,0.9105499982833862,0.9111599922180176,0.9080700278282166,0.9089499711990356
1672167600.0,0.9107099771499634,0.9107099771499634,0.911109983921051,0.9095500111579895,0.9105200171470642
1672171200.0,0.9096400141716003,0.9096400141716003,0.910860002040863,0.9089300036430359,0.9106699824333191
1672174800.0,0.9101899862289429,0.9101899862289429,0.9106000065803528,0.9088600277900696,0.9098399877548218
1672178400.0,0.9092400074005127,0.9092400074005127,0.9103900194168091,0.9079800248146057,0.9097599983215332
1672182000.0,0.9099500179290771,0.9099500179290771,0.9100499749183655,0.908810019493103,0.9092400074005127
1672185600.0,0.9103800058364868,0.9103800058364868,0.9105700254440308,0.9087799787521362,0.9098299741744995
1672189200.0,0.9109500050544739,0.9109500050544739,0.9117199778556824,0.9096999764442444,0.9104599952697754
1672192800.0,0.9121099710464478,0.9121099710464478,0.9130899906158447,0.9100900292396545,0.9108700156211853
1672196400.0,0.9119600057601929,0.9119600057601929,0.9126700162887573,0.9108999967575073,0.9121299982070923
1672200000.0,0.9121299982070923,0.9121299982070923,0.9129700064659119,0.9111400246620178,0.9119799733161926
1672203600.0,0.9135900139808655,0.9135900139808655,0.9137200117111206,0.9114699959754944,0.9120699763298035
1672207200.0,0.9139299988746643,0.9139299988746643,0.9145399928092957,0.9128400087356567,0.9135100245475769
1672210800.0,0.914330005645752,0.914330005645752,0.914900004863739,0.9132699966430664,0.9139000177383423
1672214400.0,0.9153599739074707,0.9153599739074707,0.9159299731254578,0.9137399792671204,0.914330005645752
