Datetime,Adj Close,Close,High,Low,Open
,USDCAD=X,USDCAD=X,USDCAD=X,USDCAD=X,USDCAD=X
1671408000.0,1.3667999505996704,1.3667999505996704,1.36899995803833,1.3666000366210938,1.3688499927520752
1671411600.0,1.36503005027771,1.36503005027771,1.3671799898147583,1.3641999959945679,1.3667999505996704
1671415200.0,1.3657699823379517,1.3657699823379517,1.3661799430847168,1.3641999959945679,1.36489999294281
1671418800.0,1.3661799430847168,1.3661799430847168,1.3665499687194824,1.3652000427246094,1.3658000230789185
1671422400.0,1.3671599626541138,1.3671599626541138,1.367210030555725,1.3654999732971191,1.3661500215530396
1671426000.0,1.3674999475479126,1.3674999475479126,1.3678900003433228,1.3667000532150269,1.3671200275421143
1671429600.0,1.3667000532150269,1.3667000532150269,1.367609977722168,1.3665000200271606,1.3674900531768799
1671433200.0,1.365779995918274,1.365779995918274,1.3668999671936035,1.3653000593185425,1.3668299913406372
1671436800.0,1.3638999462127686,1.3638999462127686,1.365839958190918,1.363700032234192,1.3658299446105957
1671440400.0,1.3645000457763672,1.3645000457763672,1.3646399974822998,1.3625999689102173,1.3640600442886353
1671444000.0,1.3645000457763672,1.3645000457763672,1.3646999597549438,1.3631999492645264,1.364590048789978
1671447600.0,1.3661600351333618,1.3661600351333618,1.3662999868392944,1.364300012588501,1.3646899461746216
1671451200.0,1.3654999732971191,1.3654999732971191,1.3663100004196167,1.3640999794006348,1.3661600351333618
1671454800.0,1.3653000593185425,1.3653000593185425,1.3662500381469727,1.3645999431610107,1.365530014038086
1671458400.0,1.3655999898910522,1.3655999898910522,1.366129994392395,1.3622000217437744,1.365440011024475
1671462000.0,1.3686000108718872,1.3686000108718872,1.368980050086975,1.3645000457763672,1.365689992904663
1671465600.0,1.363800048828125,1.363800048828125,1.369439959526062,1.3633999824523926,1.3687700033187866
1671469200.0,1.3631700277328491,1.3631700277328491,1.3641200065612793,1.3619999885559082,1.363759994506836
1671472800.0,1.3649300336837769,1.3649300336837769,1.364959955215454,1.3624999523162842,1.3631900548934937
1671476400.0,1.3663599491119385,1.3663599491119385,1.366960048675537,1.3645999431610107,1.3649300336837769
1671480000.0,1.3655600547790527,1.3655600547790527,1.3668700456619263,1.3650000095367432,1.3664499521255493
1671483600.0,1.3646800518035889,1.3646800518035889,1.3657200336456299,1.3645000457763672,1.3653000593185425
1671487200.0,1.3650000095367432,1.3650000095367432,1.3657000064849854,1.3638999462127686,1.3651000261306763
1671490800.0,1.3642300367355347,1.3642300367355347,1.3653000593185425,1.3636000156402588,1.3650399446487427
