Datetime,Adj Close,Close,High,Low,Open
,USDCAD=X,USDCAD=X,USDCAD=X,USDCAD=X,USDCAD=X
1063756800.0,1.3667000532150269,1.3667000532150269,1.3703999519348145,1.3636000156402588,1.3667000532150269
1063843200.0,1.3615000247955322,1.3615000247955322,1.368499994277954,1.3596999645233154,1.3660000562667847
1063929600.0,1.3472000360488892,1.3472000360488892,1.3630000352859497,1.3457000255584717,1.3619999885559082
1064188800.0,1.354200005531311,1.354200005531311,1.355299949645996,1.3365000486373901,1.3413000106811523
1064275200.0,1.3551000356674194,1.3551000356674194,1.357699990272522,1.3458000421524048,1.3549000024795532
1064361600.0,1.350100040435791,1.350100040435791,1.3595000505447388,1.3482999801635742,1.3547999858856201
1064448000.0,1.3494999408721924,1.3494999408721924,1.3521000146865845,1.3451000452041626,1.3504999876022339
1064534400.0,1.3528000116348267,1.3528000116348267,1.3574999570846558,1.3482999801635742,1.3493000268936157
1064793600.0,1.3518999814987183,1.3518999814987183,1.363800048828125,1.3497999906539917,1.3535000085830688
1064880000.0,1.3502000570297241,1.3502000570297241,1.355299949645996,1.3423999547958374,1.3522000312805176
1064966400.0,1.3451000452041626,1.3451000452041626,1.351199984550476,1.343000054359436,1.3496999740600586
1065052800.0,1.3401999473571777,1.3401999473571777,1.3513000011444092,1.3375999927520752,1.3449000120162964
1065139200.0,1.3430999517440796,1.3430999517440796,1.3481999635696411,1.336899995803833,1.3396999835968018
1065398400.0,1.3389999866485596,1.3389999866485596,1.3481999635696411,1.3387000560760498,1.346500039100647
1065484800.0,1.3312000036239624,1.3312000036239624,1.341599941253662,1.3272000551223755,1.3394999504089355
1065571200.0,1.3322999477386475,1.3322999477386475,1.3350000381469727,1.3253999948501587,1.3312000036239624
1065657600.0,1.3382999897003174,1.3382999897003174,1.3416999578475952,1.3279000520706177,1.332200050354004
1065744000.0,1.32260000705719,1.32260000705719,1.3395999670028687,1.3184000253677368,1.3384000062942505
1066003200.0,1.3214000463485718,1.3214000463485718,1.3259999752044678,1.3179999589920044,1.319200038909912
1066089600.0,1.323199987411499,1.323199987411499,1.3314000368118286,1.3205000162124634,1.3221999406814575
1066176000.0,1.3276000022888184,1.3276000022888184,1.3305000066757202,1.3212000131607056,1.3212000131607056
1066262400.0,1.31850004196167,1.31850004196167,1.330199956893921,1.3121999502182007,1.3276000022888184
1066348800.0,1.3135000467300415,1.3135000467300415,1.3228000402450562,1.3113000392913818,1.3184000253677368
1066608000.0,1.319100022315979,1.319100022315979,1.3219000101089478,1.313599944114685,1.315500020980835
1066694400.0,1.3174999952316284,1.3174999952316284,1.3250000476837158,1.312999963760376,1.319200038909912
1066780800.0,1.3034000396728516,1.3034000396728516,1.3181999921798706,1.301900029182434,1.3176000118255615
1066867200.0,1.3056000471115112,1.3056000471115112,1.3111000061035156,1.3009999990463257,1.3035000562667847
