Datetime,Open,High,Low,Close,Adj Close,Volume
1702288500.0,193.00999450683594,193.00999450683594,192.77999877929688,192.85000610351562,192.85000610351562,220116
1702288560.0,192.8699951171875,192.9008026123047,192.77999877929688,192.7899932861328,192.7899932861328,133689
1702288620.0,192.7949981689453,192.8000030517578,192.57000732421875,192.6699981689453,192.6699981689453,210976
1702288680.0,192.6750030517578,192.6750030517578,192.49000549316406,192.625,192.625,224504
1702288740.0,192.6300048828125,192.92999267578125,192.61000061035156,192.88999938964844,192.88999938964844,235118
1702288800.0,192.89999389648438,192.99000549316406,192.75999450683594,192.97000122070312,192.97000122070312,252957
1702288860.0,192.9600067138672,192.97979736328125,192.76499938964844,192.77000427246094,192.77000427246094,165290
1702288920.0,192.76499938964844,192.7935028076172,192.5399932861328,192.61900329589844,192.61900329589844,184945
1702288980.0,192.61500549316406,192.68499755859375,192.5500030517578,192.66000366210938,192.66000366210938,133931
1702289040.0,192.66000366210938,192.67999267578125,192.57000732421875,192.6649932861328,192.6649932861328,129626
1702289100.0,192.6699981689453,192.76690673828125,192.58999633789062,192.72500610351562,192.72500610351562,121338
1702289160.0,192.72500610351562,192.76980590820312,192.625,192.67999267578125,192.67999267578125,126189
1702289220.0,192.67999267578125,192.6992950439453,192.5404052734375,192.55999755859375,192.55999755859375,177571
1702289280.0,192.55999755859375,192.56080627441406,192.41000366210938,192.41000366210938,192.41000366210938,173198
1702289340.0,192.39999389648438,192.4199981689453,192.3000030517578,192.3800048828125,192.3800048828125,183131
1702289400.0,192.3699951171875,192.38999938964844,192.1999969482422,192.27999877929688,192.27999877929688,201502
1702289460.0,192.2899932861328,192.29730224609375,192.125,192.1999969482422,192.1999969482422,221760
1702289520.0,192.2100067138672,192.27000427246094,192.18499755859375,192.25030517578125,192.25030517578125,243459
1702289580.0,192.25830078125,192.27999877929688,192.13209533691406,192.22999572753906,192.22999572753906,137631
1702289640.0,192.22000122070312,192.24000549316406,192.15499877929688,192.1699981689453,192.1699981689453,138142
1702289700.0,192.17999267578125,192.20899963378906,192.02000427246094,192.08999633789062,192.08999633789062,191274
1702289760.0,192.0749969482422,192.3800048828125,192.0749969482422,192.2899932861328,192.2899932861328,227504
1702289820.0,192.2899932861328,192.3699951171875,192.27000427246094,192.3000030517578,192.3000030517578,227666
1702289880.0,192.3000946044922,192.4199981689453,192.19000244140625,192.4199981689453,192.4199981689453,175809
1702289940.0,192.4113006591797,192.45950317382812,192.3000030517578,192.30999755859375,192.30999755859375,138344
1702290000.0,192.30999755859375,192.48989868164062,192.2949981689453,192.39500427246094,192.39500427246094,202295
1702290060.0,192.3957977294922,192.48500061035156,192.2899932861328,192.30999755859375,192.30999755859375,137198
1702290120.0,192.31500244140625,192.38999938964844,192.28500366210938,192.3000030517578,192.3000030517578,133175
1702290180.0,192.3000030517578,192.3800048828125,192.19000244140625,192.35000610351562,192.35000610351562,166141
1702290240.0,192.36000061035156,192.36000061035156,192.10000610351562,192.1199951171875,192.1199951171875,110058
1702290300.0,192.1280975341797,192.22000122070312,192.10000610351562,192.16000366210938,192.16000366210938,114837
1702290360.0,192.16000366210938,192.1999969482422,192.0500030517578,192.05990600585938,192.05990600585938,105102
1702290420.0,192.05499267578125,192.2899932861328,192.0500030517578,192.22500610351562,192.22500610351562,112069
1702290480.0,192.2288055419922,192.2288055419922,192.0850067138672,192.10000610351562,192.10000610351562,112240
1702290540.0,192.11000061035156,192.22999572753906,192.06500244140625,192.11000061035156,192.11000061035156,146147
1702290600.0,192.1199951171875,192.1300048828125,191.94000244140625,192.0,192.0,373446
1702290660.0,192.00999450683594,192.10000610351562,191.97999572753906,191.99000549316406,191.99000549316406,185965
1702290720.0,191.99000549316406,192.0,191.9199981689453,191.9600067138672,191.9600067138672,170456
1702290780.0,191.9600067138672,192.22999572753906,191.9600067138672,192.1750030517578,192.1750030517578,152354
1702290840.0,192.1699981689453,192.1999969482422,192.125,192.13499450683594,192.13499450683594,93608
1702290900.0,192.1374053955078,192.16000366210938,192.05999755859375,192.07000732421875,192.07000732421875,133551
1702290960.0,192.07000732421875,192.19000244140625,192.05999755859375,192.1300048828125,192.1300048828125,141412
1702291020.0,192.1300048828125,192.13999938964844,191.9810028076172,192.1199951171875,192.1199951171875,130376
1702291080.0,192.12620544433594,192.14999389648438,191.97999572753906,191.99000549316406,191.99000549316406,93727
1702291140.0,191.97999572753906,192.02000427246094,191.91000366210938,191.9897003173828,191.9897003173828,86708
1702291200.0,191.99000549316406,192.02000427246094,191.8699951171875,191.8800048828125,191.8800048828125,134159
1702291260.0,191.88499450683594,191.88999938964844,191.75,191.75970458984375,191.75970458984375,166480
1702291320.0,191.75,191.82000732421875,191.7050018310547,191.81500244140625,191.81500244140625,180758
1702291380.0,191.82000732421875,191.9499969482422,191.80999755859375,191.94500732421875,191.94500732421875,105009
1702291440.0,191.9499969482422,191.97999572753906,191.9199981689453,191.92999267578125,191.92999267578125,438607
1702291500.0,191.9199981689453,192.14999389648438,191.9199981689453,192.14500427246094,192.14500427246094,160111
1702291560.0,192.14999389648438,192.14999389648438,192.0399932861328,192.1199951171875,192.1199951171875,116802
1702291620.0,192.1300048828125,192.27999877929688,192.1199951171875,192.25999450683594,192.25999450683594,144233
1702291680.0,192.25999450683594,192.36000061035156,192.25999450683594,192.3441925048828,192.3441925048828,156686
1702291740.0,192.3489990234375,192.3800048828125,192.2899932861328,192.2899932861328,192.2899932861328,294340
1702291800.0,192.2949981689453,192.4199981689453,192.22000122070312,192.41000366210938,192.41000366210938,139483
1702291860.0,192.39999389648438,192.41000366210938,192.33999633789062,192.3800048828125,192.3800048828125,124524
1702291920.0,192.38999938964844,192.42999267578125,192.35499572753906,192.3699951171875,192.3699951171875,122165
1702291980.0,192.36500549316406,192.38499450683594,192.2100067138672,192.22000122070312,192.22000122070312,129981
1702292040.0,192.2100067138672,192.27999877929688,192.13999938964844,192.16000366210938,192.16000366210938,100256
1702292100.0,192.16000366210938,192.25999450683594,192.125,192.1699981689453,192.1699981689453,104263
1702292160.0,192.1699981689453,192.30999755859375,192.1699981689453,192.26499938964844,192.26499938964844,123448
1702292220.0,192.25999450683594,192.3000030517578,192.1999969482422,192.2100067138672,192.2100067138672,74349
1702292280.0,192.22000122070312,192.22500610351562,192.10000610351562,192.10499572753906,192.10499572753906,72913
1702292340.0,192.11000061035156,192.11500549316406,191.9600067138672,191.9600067138672,191.9600067138672,153422
1702292400.0,191.96499633789062,192.0399932861328,191.8800048828125,192.02999877929688,192.02999877929688,114048
1702292460.0,192.0500030517578,192.0800018310547,191.94500732421875,192.02000427246094,192.02000427246094,95779
1702292520.0,192.00999450683594,192.07000732421875,191.97999572753906,192.02999877929688,192.02999877929688,145337
1702292580.0,192.03860473632812,192.09500122070312,192.0,192.08999633789062,192.08999633789062,1532441
1702292640.0,192.10000610351562,192.22500610351562,192.10000610351562,192.2100067138672,192.2100067138672,170682
1702292700.0,192.21499633789062,192.22000122070312,192.02999877929688,192.02999877929688,192.02999877929688,87724
1702292760.0,192.0399932861328,192.1699981689453,191.93499755859375,192.02999877929688,192.02999877929688,153973
1702292820.0,192.0399932861328,192.1999969482422,192.00999450683594,192.0800018310547,192.0800018310547,107279
1702292880.0,192.07000732421875,192.0800018310547,191.97000122070312,192.0050048828125,192.0050048828125,65933
1702292940.0,192.0,192.0449981689453,191.8350067138672,191.83999633789062,191.83999633789062,142192
1702293000.0,191.8350067138672,191.85009765625,191.66600036621094,191.6929931640625,191.6929931640625,135657
1702293060.0,191.69000244140625,191.85000610351562,191.69000244140625,191.83009338378906,191.83009338378906,127102
1702293120.0,191.8350067138672,191.94000244140625,191.75,191.75,191.75,140478
1702293180.0,191.75999450683594,191.77999877929688,191.6300048828125,191.66000366210938,191.66000366210938,185298
1702293240.0,191.63999938964844,191.6699981689453,191.55499267578125,191.57000732421875,191.57000732421875,121632
1702293300.0,191.5800018310547,191.68679809570312,191.5399932861328,191.63999938964844,191.63999938964844,108991
1702293360.0,191.64500427246094,191.8300018310547,191.6199951171875,191.8249969482422,191.8249969482422,127212
1702293420.0,191.82000732421875,191.85499572753906,191.67999267578125,191.69000244140625,191.69000244140625,103175
1702293480.0,191.6999969482422,191.74429321289062,191.625,191.72000122070312,191.72000122070312,77376
1702293540.0,191.72000122070312,191.80999755859375,191.63999938964844,191.72999572753906,191.72999572753906,113187
1702293600.0,191.72999572753906,191.74000549316406,191.60499572753906,191.60499572753906,191.60499572753906,88722
1702293660.0,191.60000610351562,191.625,191.4199981689453,191.4499969482422,191.4499969482422,192164
1702293720.0,191.4499969482422,191.5876007080078,191.42999267578125,191.5601043701172,191.5601043701172,93810
1702293780.0,191.5601043701172,191.74850463867188,191.5399932861328,191.72509765625,191.72509765625,100177
1702293840.0,191.72000122070312,191.8000030517578,191.63999938964844,191.6999969482422,191.6999969482422,87533
1702293900.0,191.7050018310547,191.7949981689453,191.6750030517578,191.77870178222656,191.77870178222656,92606
1702293960.0,191.77999877929688,191.7899932861328,191.72000122070312,191.75,191.75,110143
1702294020.0,191.75140380859375,191.875,191.75,191.86000061035156,191.86000061035156,74482
1702294080.0,191.8657989501953,191.8699951171875,191.7899932861328,191.82000732421875,191.82000732421875,134204
1702294140.0,191.8249969482422,191.88999938964844,191.7550048828125,191.80999755859375,191.80999755859375,71149
1702294200.0,191.80999755859375,191.8699951171875,191.80999755859375,191.8361053466797,191.8361053466797,55416
1702294260.0,191.83999633789062,191.85000610351562,191.58999633789062,191.61000061035156,191.61000061035156,148833
1702294320.0,191.6199951171875,191.74989318847656,191.5,191.72999572753906,191.72999572753906,107994
1702294380.0,191.72999572753906,191.72999572753906,191.52999877929688,191.5399932861328,191.5399932861328,105449
1702294440.0,191.54989624023438,191.69500732421875,191.49000549316406,191.61500549316406,191.61500549316406,101749
1702294500.0,191.6199951171875,191.66000366210938,191.57000732421875,191.57000732421875,191.57000732421875,75712
1702294560.0,191.57000732421875,191.64999389648438,191.52999877929688,191.61000061035156,191.61000061035156,70245
1702294620.0,191.61000061035156,191.80999755859375,191.58999633789062,191.77999877929688,191.77999877929688,79901
1702294680.0,191.7899932861328,191.92999267578125,191.75999450683594,191.89500427246094,191.89500427246094,93365
1702294740.0,191.8905029296875,191.91000366210938,191.8300018310547,191.8800048828125,191.8800048828125,61266
1702294800.0,191.8800048828125,191.94000244140625,191.82000732421875,191.8800048828125,191.8800048828125,106563
1702294860.0,191.88499450683594,191.88499450683594,191.75,191.83999633789062,191.83999633789062,87294
1702294920.0,191.85000610351562,191.94329833984375,191.83999633789062,191.86000061035156,191.86000061035156,77716
1702294980.0,191.86000061035156,191.92999267578125,191.77999877929688,191.9199981689453,191.9199981689453,91009
1702295040.0,191.92999267578125,191.92999267578125,191.85000610351562,191.8800048828125,191.8800048828125,66787
1702295100.0,191.8800048828125,191.9199981689453,191.77000427246094,191.8300018310547,191.8300018310547,62432
1702295160.0,191.8300018310547,191.8350067138672,191.77000427246094,191.7949981689453,191.7949981689453,63170
1702295220.0,191.7899932861328,191.85699462890625,191.77999877929688,191.8105010986328,191.8105010986328,63367
1702295280.0,191.8300018310547,191.85000610351562,191.8000030517578,191.84500122070312,191.84500122070312,43843
1702295340.0,191.83999633789062,191.89500427246094,191.76499938964844,191.8699951171875,191.8699951171875,63383
1702295400.0,191.8699951171875,191.94500732421875,191.83999633789062,191.9149932861328,191.9149932861328,68529
1702295460.0,191.91000366210938,191.94000244140625,191.85000610351562,191.86000061035156,191.86000061035156,68895
1702295520.0,191.86990356445312,191.92999267578125,191.8300018310547,191.89999389648438,191.89999389648438,53880
1702295580.0,191.89999389648438,191.9600067138672,191.85000610351562,191.93499755859375,191.93499755859375,66895
1702295640.0,191.92999267578125,191.92999267578125,191.8699951171875,191.89999389648438,191.89999389648438,77805
1702295700.0,191.90570068359375,191.9600067138672,191.86000061035156,191.94000244140625,191.94000244140625,89647
1702295760.0,191.94000244140625,191.9550018310547,191.8800048828125,191.9499969482422,191.9499969482422,85348
1702295820.0,191.94000244140625,191.94009399414062,191.86000061035156,191.9149932861328,191.9149932861328,52966
1702295880.0,191.9149932861328,191.9600067138672,191.8800048828125,191.92100524902344,191.92100524902344,62314
1702295940.0,191.9199981689453,192.0399932861328,191.89999389648438,191.97000122070312,191.97000122070312,99681
1702296000.0,191.97999572753906,191.97999572753906,191.88999938964844,191.9499969482422,191.9499969482422,99662
1702296060.0,191.9499969482422,192.0,191.80999755859375,191.9801025390625,191.9801025390625,112032
1702296120.0,191.97999572753906,192.1699981689453,191.9600067138672,192.16990661621094,192.16990661621094,133476
1702296180.0,192.16749572753906,192.25,192.11990356445312,192.20370483398438,192.20370483398438,143397
1702296240.0,192.1999969482422,192.22999572753906,192.1699981689453,192.1750030517578,192.1750030517578,86373
1702296300.0,192.17999267578125,192.1999969482422,192.14999389648438,192.1999969482422,192.1999969482422,49337
1702296360.0,192.1981964111328,192.29010009765625,192.1981964111328,192.27999877929688,192.27999877929688,99529
1702296420.0,192.27099609375,192.35000610351562,192.24000549316406,192.3300018310547,192.3300018310547,142036
1702296480.0,192.33999633789062,192.38999938964844,192.25579833984375,192.3000030517578,192.3000030517578,102171
1702296540.0,192.3000030517578,192.30499267578125,192.22999572753906,192.24000549316406,192.24000549316406,48123
1702296600.0,192.24000549316406,192.25999450683594,192.1699981689453,192.2050018310547,192.2050018310547,47250
1702296660.0,192.22000122070312,192.24000549316406,192.1699981689453,192.1699981689453,192.1699981689453,39139
1702296720.0,192.1699981689453,192.218505859375,192.1699981689453,192.2100067138672,192.2100067138672,37975
1702296780.0,192.2100067138672,192.27999877929688,192.19500732421875,192.22000122070312,192.22000122070312,62624
1702296840.0,192.22000122070312,192.22999572753906,192.17999267578125,192.2100067138672,192.2100067138672,44819
1702296900.0,192.1999969482422,192.22000122070312,192.1009979248047,192.1750030517578,192.1750030517578,65077
1702296960.0,192.1699981689453,192.1699981689453,192.0800018310547,192.0850067138672,192.0850067138672,59026
1702297020.0,192.0850067138672,192.1999969482422,192.0850067138672,192.1300048828125,192.1300048828125,67727
1702297080.0,192.13720703125,192.14999389648438,192.09500122070312,192.10499572753906,192.10499572753906,58789
1702297140.0,192.10499572753906,192.17750549316406,192.10000610351562,192.1199951171875,192.1199951171875,51280
1702297200.0,192.125,192.2404022216797,192.1199951171875,192.1999969482422,192.1999969482422,68935
1702297260.0,192.19000244140625,192.25999450683594,192.17999267578125,192.24830627441406,192.24830627441406,48547
1702297320.0,192.24000549316406,192.25,192.19500732421875,192.2198028564453,192.2198028564453,38624
1702297380.0,192.21499633789062,192.24989318847656,192.17999267578125,192.22999572753906,192.22999572753906,51858
1702297440.0,192.2449951171875,192.27000427246094,192.1699981689453,192.17010498046875,192.17010498046875,58848
1702297500.0,192.1699981689453,192.1699981689453,192.10000610351562,192.10000610351562,192.10000610351562,92634
1702297560.0,192.10000610351562,192.10000610351562,192.00999450683594,192.0399932861328,192.0399932861328,64478
1702297620.0,192.0449981689453,192.1649932861328,192.0399932861328,192.1300048828125,192.1300048828125,59735
1702297680.0,192.13369750976562,192.13369750976562,192.0684051513672,192.0800018310547,192.0800018310547,47113
1702297740.0,192.07659912109375,192.11000061035156,192.07000732421875,192.10000610351562,192.10000610351562,39082
1702297800.0,192.10989379882812,192.14999389648438,192.05999755859375,192.10499572753906,192.10499572753906,57740
1702297860.0,192.10499572753906,192.14999389648438,192.10000610351562,192.14500427246094,192.14500427246094,57007
1702297920.0,192.13999938964844,192.20849609375,192.1199951171875,192.1999969482422,192.1999969482422,52530
1702297980.0,192.19500732421875,192.24000549316406,192.16000366210938,192.19000244140625,192.19000244140625,49566
1702298040.0,192.19500732421875,192.22000122070312,192.16000366210938,192.16000366210938,192.16000366210938,33845
1702298100.0,192.16810607910156,192.16990661621094,192.10499572753906,192.16000366210938,192.16000366210938,40460
1702298160.0,192.1699981689453,192.25999450683594,192.16000366210938,192.1999969482422,192.1999969482422,37916
1702298220.0,192.1999969482422,192.2449951171875,192.19000244140625,192.19659423828125,192.19659423828125,51479
1702298280.0,192.19500732421875,192.22000122070312,192.18499755859375,192.19000244140625,192.19000244140625,43220
1702298340.0,192.19000244140625,192.2899932861328,192.19000244140625,192.2449951171875,192.2449951171875,160267
1702298400.0,192.2449951171875,192.27999877929688,192.22000122070312,192.27000427246094,192.27000427246094,51953
1702298460.0,192.2689971923828,192.30999755859375,192.22999572753906,192.25,192.25,58088
1702298520.0,192.25,192.29989624023438,192.22000122070312,192.28219604492188,192.28219604492188,56825
1702298580.0,192.27999877929688,192.2949981689453,192.22000122070312,192.25,192.25,58057
1702298640.0,192.25999450683594,192.30499267578125,192.25,192.25,192.25,43183
1702298700.0,192.25,192.27999877929688,192.2100067138672,192.22000122070312,192.22000122070312,67610
1702298760.0,192.22000122070312,192.27499389648438,192.22000122070312,192.25999450683594,192.25999450683594,48098
1702298820.0,192.27000427246094,192.27830505371094,192.22000122070312,192.25,192.25,34762
1702298880.0,192.25,192.25999450683594,192.22000122070312,192.23500061035156,192.23500061035156,47818
1702298940.0,192.22999572753906,192.35000610351562,192.22500610351562,192.3249969482422,192.3249969482422,71097
1702299000.0,192.32699584960938,192.35000610351562,192.3000030517578,192.3249969482422,192.3249969482422,51935
1702299060.0,192.32000732421875,192.32000732421875,192.23500061035156,192.23500061035156,192.23500061035156,40525
1702299120.0,192.22999572753906,192.2899932861328,192.22999572753906,192.27999877929688,192.27999877929688,37487
1702299180.0,192.27999877929688,192.2899932861328,192.22500610351562,192.25,192.25,41685
1702299240.0,192.25,192.27499389648438,192.1999969482422,192.21859741210938,192.21859741210938,51209
1702299300.0,192.22000122070312,192.22900390625,192.19749450683594,192.22000122070312,192.22000122070312,48626
1702299360.0,192.2200927734375,192.22999572753906,192.17999267578125,192.1999053955078,192.1999053955078,38343
1702299420.0,192.1999969482422,192.2100067138672,192.13999938964844,192.17990112304688,192.17990112304688,53797
1702299480.0,192.1750030517578,192.27499389648438,192.1750030517578,192.2449951171875,192.2449951171875,55329
1702299540.0,192.2449951171875,192.25999450683594,192.2100067138672,192.21420288085938,192.21420288085938,34851
1702299600.0,192.22000122070312,192.27999877929688,192.19000244140625,192.26499938964844,192.26499938964844,79426
1702299660.0,192.27000427246094,192.2899932861328,192.14999389648438,192.16000366210938,192.16000366210938,105043
1702299720.0,192.1699981689453,192.30499267578125,192.16000366210938,192.30499267578125,192.30499267578125,74506
1702299780.0,192.30999755859375,192.42999267578125,192.30499267578125,192.4250030517578,192.4250030517578,95947
1702299840.0,192.4199981689453,192.49000549316406,192.4199981689453,192.4600067138672,192.4600067138672,100961
1702299900.0,192.4600067138672,192.48919677734375,192.39999389648438,192.39999389648438,192.39999389648438,54762
1702299960.0,192.41400146484375,192.4199981689453,192.35000610351562,192.3800048828125,192.3800048828125,76828
1702300020.0,192.38999938964844,192.42640686035156,192.3800048828125,192.4199981689453,192.4199981689453,50458
1702300080.0,192.4199981689453,192.47120666503906,192.38999938964844,192.4499969482422,192.4499969482422,96983
1702300140.0,192.4550018310547,192.4550018310547,192.38499450683594,192.39999389648438,192.39999389648438,46550
1702300200.0,192.38999938964844,192.4499969482422,192.36000061035156,192.40499877929688,192.40499877929688,72959
1702300260.0,192.40499877929688,192.42999267578125,192.36000061035156,192.38999938964844,192.38999938964844,41683
1702300320.0,192.39999389648438,192.4499969482422,192.38999938964844,192.4499969482422,192.4499969482422,45057
1702300380.0,192.4550018310547,192.49000549316406,192.4304962158203,192.47000122070312,192.47000122070312,74914
1702300440.0,192.47000122070312,192.47000122070312,192.36000061035156,192.3699951171875,192.3699951171875,64181
1702300500.0,192.3697052001953,192.39500427246094,192.35000610351562,192.38999938964844,192.38999938964844,62480
1702300560.0,192.38999938964844,192.47500610351562,192.38999938964844,192.47500610351562,192.47500610351562,46826
1702300620.0,192.47999572753906,192.50999450683594,192.4600067138672,192.47999572753906,192.47999572753906,90660
1702300680.0,192.48500061035156,192.55999755859375,192.47999572753906,192.5279998779297,192.5279998779297,161205
1702300740.0,192.52499389648438,192.5399932861328,192.4949951171875,192.49989318847656,192.49989318847656,76914
1702300800.0,192.5010986328125,192.58999633789062,192.5010986328125,192.55999755859375,192.55999755859375,100032
1702300860.0,192.55999755859375,192.55999755859375,192.50999450683594,192.52999877929688,192.52999877929688,49906
1702300920.0,192.533203125,192.5666046142578,192.47999572753906,192.47999572753906,192.47999572753906,60674
1702300980.0,192.47300720214844,192.5399932861328,192.4499969482422,192.52000427246094,192.52000427246094,74872
1702301040.0,192.52000427246094,192.5399932861328,192.48500061035156,192.49000549316406,192.49000549316406,36652
1702301100.0,192.5050048828125,192.52000427246094,192.4499969482422,192.47999572753906,192.47999572753906,59750
1702301160.0,192.48500061035156,192.57000732421875,192.47999572753906,192.5399932861328,192.5399932861328,42989
1702301220.0,192.53280639648438,192.5449981689453,192.4600067138672,192.48500061035156,192.48500061035156,48179
1702301280.0,192.47999572753906,192.49000549316406,192.4600067138672,192.4600067138672,192.4600067138672,185625
1702301340.0,192.4499969482422,192.49000549316406,192.42999267578125,192.4550018310547,192.4550018310547,46598
1702301400.0,192.47000122070312,192.55999755859375,192.47000122070312,192.5,192.5,79172
1702301460.0,192.5050048828125,192.5500030517578,192.5,192.52999877929688,192.52999877929688,53254
1702301520.0,192.52000427246094,192.64999389648438,192.50999450683594,192.5749969482422,192.5749969482422,116635
1702301580.0,192.5749969482422,192.6300048828125,192.5749969482422,192.6199951171875,192.6199951171875,46540
1702301640.0,192.61000061035156,192.6300048828125,192.57000732421875,192.58999633789062,192.58999633789062,114464
1702301700.0,192.58999633789062,192.6199951171875,192.57000732421875,192.61000061035156,192.61000061035156,103689
1702301760.0,192.61000061035156,192.64999389648438,192.59840393066406,192.60000610351562,192.60000610351562,63535
1702301820.0,192.60220336914062,192.65899658203125,192.60000610351562,192.64999389648438,192.64999389648438,67046
1702301880.0,192.65499877929688,192.66000366210938,192.6300048828125,192.63499450683594,192.63499450683594,44385
1702301940.0,192.63999938964844,192.64999389648438,192.61000061035156,192.63499450683594,192.63499450683594,36147
1702302000.0,192.63999938964844,192.72500610351562,192.6300048828125,192.71009826660156,192.71009826660156,117425
1702302060.0,192.72000122070312,192.77000427246094,192.6999969482422,192.72999572753906,192.72999572753906,64080
1702302120.0,192.73500061035156,192.74000549316406,192.6750030517578,192.72000122070312,192.72000122070312,64977
1702302180.0,192.72109985351562,192.72999572753906,192.64999389648438,192.65499877929688,192.65499877929688,58464
1702302240.0,192.66000366210938,192.7111053466797,192.64500427246094,192.6699981689453,192.6699981689453,151283
1702302300.0,192.67990112304688,192.68719482421875,192.66000366210938,192.66729736328125,192.66729736328125,36435
1702302360.0,192.66000366210938,192.7100067138672,192.66000366210938,192.67379760742188,192.67379760742188,44630
1702302420.0,192.67759704589844,192.6999969482422,192.63499450683594,192.69020080566406,192.69020080566406,52577
1702302480.0,192.6999969482422,192.77999877929688,192.6699981689453,192.77499389648438,192.77499389648438,87757
1702302540.0,192.77000427246094,192.79989624023438,192.74000549316406,192.77999877929688,192.77999877929688,82031
1702302600.0,192.77499389648438,192.77999877929688,192.74000549316406,192.76010131835938,192.76010131835938,61621
1702302660.0,192.75999450683594,192.77499389648438,192.7100067138672,192.77499389648438,192.77499389648438,49652
1702302720.0,192.77000427246094,192.78500366210938,192.7100067138672,192.7100067138672,192.7100067138672,49057
1702302780.0,192.7100067138672,192.74000549316406,192.69000244140625,192.6909942626953,192.6909942626953,40761
1702302840.0,192.69000244140625,192.72000122070312,192.67160034179688,192.68499755859375,192.68499755859375,57938
1702302900.0,192.68899536132812,192.75,192.68899536132812,192.74000549316406,192.74000549316406,43978
1702302960.0,192.74000549316406,192.77000427246094,192.69500732421875,192.75999450683594,192.75999450683594,67628
1702303020.0,192.75999450683594,192.8000030517578,192.74000549316406,192.77499389648438,192.77499389648438,78930
1702303080.0,192.773193359375,192.7949981689453,192.72500610351562,192.77000427246094,192.77000427246094,55627
1702303140.0,192.77499389648438,192.80999755859375,192.76499938964844,192.78500366210938,192.78500366210938,37146
1702303200.0,192.78799438476562,192.8300018310547,192.77999877929688,192.82000732421875,192.82000732421875,57959
1702303260.0,192.8300018310547,192.875,192.80999755859375,192.8300018310547,192.8300018310547,81613
1702303320.0,192.83999633789062,192.89999389648438,192.83999633789062,192.88999938964844,192.88999938964844,69126
1702303380.0,192.89500427246094,192.9149932861328,192.8699951171875,192.88999938964844,192.88999938964844,71029
1702303440.0,192.88499450683594,192.89999389648438,192.86000061035156,192.88999938964844,192.88999938964844,44371
1702303500.0,192.8800048828125,192.9499969482422,192.8800048828125,192.94000244140625,192.94000244140625,82128
1702303560.0,192.94140625,192.97000122070312,192.89999389648438,192.89999389648438,192.89999389648438,68861
1702303620.0,192.89999389648438,192.94500732421875,192.89999389648438,192.93499755859375,192.93499755859375,36258
1702303680.0,192.92999267578125,192.94000244140625,192.8800048828125,192.88999938964844,192.88999938964844,55809
1702303740.0,192.88999938964844,192.89999389648438,192.8699951171875,192.89500427246094,192.89500427246094,43619
1702303800.0,192.89990234375,192.92999267578125,192.88999938964844,192.9250030517578,192.9250030517578,52972
1702303860.0,192.9199981689453,192.92999267578125,192.86000061035156,192.8699951171875,192.8699951171875,99693
1702303920.0,192.87989807128906,192.8800048828125,192.83999633789062,192.86500549316406,192.86500549316406,54332
